632.649 	 531.355 	 34.9727 	 1
633.42 	 531.355 	 35.1004 	 1
634.193 	 531.355 	 35.2269 	 1
634.97 	 531.355 	 35.3534 	 1
635.749 	 531.355 	 35.4809 	 1
636.531 	 531.355 	 35.6078 	 1
637.316 	 531.355 	 35.735 	 1
638.104 	 531.355 	 35.8621 	 1
638.894 	 531.355 	 35.9904 	 1
639.688 	 531.355 	 36.1165 	 1
640.484 	 531.355 	 36.245 	 1
641.283 	 531.355 	 36.3705 	 1
642.084 	 531.355 	 36.4982 	 1
642.889 	 531.355 	 36.6281 	 1
643.696 	 531.355 	 36.7544 	 1
644.506 	 531.355 	 36.8835 	 1
645.319 	 531.355 	 37.011 	 1
646.135 	 531.355 	 37.1392 	 1
646.954 	 531.355 	 37.265 	 1
647.775 	 531.355 	 37.3939 	 1
648.599 	 531.355 	 37.5225 	 1
649.426 	 531.355 	 37.6507 	 1
650.256 	 531.355 	 37.781 	 1
651.089 	 531.355 	 37.9079 	 1
651.924 	 531.355 	 38.0374 	 1
652.763 	 531.355 	 38.1627 	 1
653.604 	 531.355 	 38.2934 	 1
654.448 	 531.355 	 38.4218 	 1
655.294 	 531.355 	 38.5522 	 1
656.144 	 531.355 	 38.6788 	 1
656.997 	 531.356 	 38.796 	 1
657.852 	 531.363 	 38.9104 	 1
658.709 	 531.37 	 39.0423 	 1
659.569 	 531.375 	 39.1642 	 1
660.433 	 531.38 	 39.2925 	 1
661.299 	 531.385 	 39.4201 	 1
662.167 	 531.391 	 39.5466 	 1
663.039 	 531.396 	 39.6739 	 1
663.913 	 531.4 	 39.8048 	 1
664.79 	 531.404 	 39.9341 	 1
665.671 	 531.407 	 40.0606 	 1
666.553 	 531.409 	 40.1856 	 1
667.439 	 531.411 	 40.3127 	 1
668.327 	 531.412 	 40.4392 	 1
669.219 	 531.413 	 40.5681 	 1
670.112 	 531.413 	 40.6944 	 1
671.009 	 531.412 	 40.8249 	 1
671.909 	 531.411 	 40.9506 	 1
672.811 	 531.409 	 41.0795 	 1
673.717 	 531.407 	 41.2059 	 1
674.625 	 531.405 	 41.3343 	 1
675.536 	 531.402 	 41.4619 	 1
676.449 	 531.399 	 41.5887 	 1
677.366 	 531.396 	 41.718 	 1
678.285 	 531.392 	 41.8463 	 1
679.207 	 531.389 	 41.975 	 1
680.132 	 531.386 	 42.1062 	 1
681.06 	 531.382 	 42.2321 	 1
681.991 	 531.379 	 42.3537 	 1
682.924 	 531.376 	 42.4846 	 1
683.86 	 531.372 	 42.6133 	 1
684.799 	 531.369 	 42.7419 	 1
685.741 	 531.365 	 42.8717 	 1
686.686 	 531.362 	 42.9958 	 1
687.633 	 531.359 	 43.1168 	 1
688.583 	 531.356 	 43.2417 	 1
689.536 	 531.353 	 43.3674 	 1
690.492 	 531.351 	 43.4924 	 1
691.45 	 531.348 	 43.6169 	 1
692.411 	 531.346 	 43.7394 	 1
693.375 	 531.344 	 43.8587 	 1
694.341 	 531.342 	 43.9814 	 1
695.31 	 531.341 	 44.1027 	 1
696.282 	 531.34 	 44.2255 	 1
697.256 	 531.339 	 44.3442 	 1
698.233 	 531.338 	 44.4634 	 1
699.213 	 531.337 	 44.58 	 1
700.195 	 531.336 	 44.6994 	 1
701.18 	 531.336 	 44.818 	 1
702.167 	 531.336 	 44.9356 	 1
703.156 	 531.336 	 44.9495 	 1
704.145 	 531.336 	 44.921 	 1
705.133 	 531.337 	 44.8934 	 1
706.12 	 531.338 	 44.8649 	 1
707.107 	 531.338 	 44.8365 	 1
708.093 	 531.339 	 44.809 	 1
709.078 	 531.34 	 44.7808 	 1
710.064 	 531.34 	 44.8398 	 1
711.052 	 531.341 	 44.9292 	 1
712.041 	 531.342 	 45.0168 	 1
713.033 	 531.342 	 45.1056 	 1
714.026 	 531.344 	 45.1917 	 1
715.021 	 531.345 	 45.2787 	 1
716.018 	 531.346 	 45.366 	 1
717.017 	 531.348 	 45.4532 	 1
718.018 	 531.348 	 45.5399 	 1
719.021 	 531.349 	 45.6277 	 1
720.026 	 531.35 	 45.7141 	 1
721.033 	 531.35 	 45.8018 	 1
722.042 	 531.351 	 45.8882 	 1
723.052 	 531.352 	 45.9747 	 1
724.065 	 531.352 	 46.062 	 1
725.079 	 531.353 	 46.1483 	 1
726.095 	 531.354 	 46.2367 	 1
727.114 	 531.354 	 46.3223 	 1
728.134 	 531.355 	 46.4085 	 1
729.156 	 531.356 	 46.4946 	 1
730.18 	 531.356 	 46.5814 	 1
731.206 	 531.356 	 46.668 	 1
732.233 	 531.356 	 46.7548 	 1
733.263 	 531.356 	 46.8412 	 1
734.294 	 531.356 	 46.9265 	 1
735.328 	 531.356 	 47.0121 	 1
736.363 	 531.356 	 47.0979 	 1
737.4 	 531.356 	 47.1866 	 1
738.439 	 531.356 	 47.271 	 1
739.48 	 531.356 	 47.3559 	 1
740.523 	 531.356 	 47.441 	 1
741.568 	 531.356 	 47.5262 	 1
742.615 	 531.356 	 47.6148 	 1
743.663 	 531.356 	 47.6988 	 1
744.713 	 531.356 	 47.7831 	 1
745.766 	 531.356 	 47.867 	 1
746.82 	 531.356 	 47.951 	 1
747.876 	 531.356 	 48.0403 	 1
748.934 	 531.356 	 48.1217 	 1
749.993 	 531.355 	 48.2038 	 1
751.055 	 531.354 	 48.2858 	 1
752.118 	 531.354 	 48.3684 	 1
753.183 	 531.353 	 48.4559 	 1
754.25 	 531.353 	 48.5363 	 1
755.319 	 531.353 	 48.6172 	 1
756.39 	 531.353 	 48.6987 	 1
757.462 	 531.353 	 48.7819 	 1
758.536 	 531.353 	 48.8661 	 1
759.612 	 531.353 	 48.947 	 1
760.69 	 531.353 	 49.0296 	 1
761.77 	 531.353 	 49.1112 	 1
762.851 	 531.353 	 49.1935 	 1
763.934 	 531.353 	 49.277 	 1
765.019 	 531.353 	 49.359 	 1
766.106 	 531.353 	 49.4442 	 1
767.195 	 531.353 	 49.5258 	 1
768.286 	 531.353 	 49.6045 	 1
769.378 	 531.353 	 49.6898 	 1
770.472 	 531.353 	 49.7763 	 1
771.568 	 531.353 	 49.8652 	 1
772.666 	 531.353 	 49.94 	 1
773.766 	 531.353 	 50.022 	 1
774.867 	 531.353 	 50.1102 	 1
775.971 	 531.353 	 50.1958 	 1
777.076 	 531.353 	 50.2833 	 1
778.183 	 531.353 	 50.3605 	 1
779.292 	 531.353 	 50.4486 	 1
780.403 	 531.353 	 50.5343 	 1
781.516 	 531.353 	 50.619 	 1
782.63 	 531.353 	 50.7032 	 1
783.747 	 531.353 	 50.7877 	 1
784.865 	 531.353 	 50.8714 	 1
785.985 	 531.353 	 50.9553 	 1
787.107 	 531.353 	 51.0391 	 1
788.231 	 531.353 	 51.1235 	 1
789.357 	 531.353 	 51.2066 	 1
790.484 	 531.353 	 51.2904 	 1
791.614 	 531.353 	 51.3742 	 1
792.745 	 531.353 	 51.4586 	 1
793.878 	 531.353 	 51.542 	 1
795.013 	 531.353 	 51.6251 	 1
796.15 	 531.353 	 51.7091 	 1
797.288 	 531.353 	 51.7928 	 1
798.429 	 531.353 	 51.8766 	 1
799.571 	 531.353 	 51.9598 	 1
800.715 	 531.353 	 52.0431 	 1
801.861 	 531.353 	 52.1266 	 1
803.009 	 531.353 	 52.2104 	 1
804.158 	 531.353 	 52.2935 	 1
805.31 	 531.353 	 52.3767 	 1
806.463 	 531.353 	 52.4598 	 1
807.618 	 531.353 	 52.5433 	 1
808.775 	 531.353 	 52.6263 	 1
809.934 	 531.353 	 52.7091 	 1
811.095 	 531.353 	 52.7923 	 1
812.257 	 531.353 	 52.8748 	 1
813.421 	 531.353 	 52.9576 	 1
814.587 	 531.353 	 53.0402 	 1
815.755 	 531.353 	 53.1233 	 1
816.925 	 531.353 	 53.2061 	 1
817.99 	 531.353 	 53.2808 	 1
819.056 	 531.353 	 53.3556 	 1
820.124 	 531.353 	 53.4304 	 1
821.194 	 531.353 	 53.5053 	 1
822.265 	 531.353 	 53.5804 	 1
823.337 	 531.353 	 53.6556 	 1
824.411 	 531.353 	 53.7296 	 1
825.486 	 531.353 	 53.8039 	 1
826.563 	 531.353 	 53.8783 	 1
827.642 	 531.353 	 53.9534 	 1
828.721 	 531.353 	 54.0272 	 1
829.803 	 531.353 	 54.1012 	 1
830.886 	 531.353 	 54.1752 	 1
831.97 	 531.353 	 54.2493 	 1
833.056 	 531.353 	 54.3243 	 1
834.143 	 531.353 	 54.3977 	 1
835.232 	 531.353 	 54.4713 	 1
836.322 	 531.353 	 54.5447 	 1
837.414 	 531.353 	 54.6178 	 1
838.507 	 531.353 	 54.6915 	 1
839.602 	 531.353 	 54.765 	 1
840.698 	 531.353 	 54.8367 	 1
841.795 	 531.353 	 54.908 	 1
842.894 	 531.353 	 54.9793 	 1
843.995 	 531.353 	 55.0526 	 1
845.096 	 531.353 	 55.1227 	 1
846.2 	 531.353 	 55.1928 	 1
847.304 	 531.353 	 55.263 	 1
848.41 	 531.353 	 55.3338 	 1
849.518 	 531.353 	 55.4036 	 1
850.627 	 531.353 	 55.4733 	 1
851.737 	 531.353 	 55.5429 	 1
852.848 	 531.353 	 55.6126 	 1
853.961 	 531.353 	 55.6815 	 1
855.076 	 531.353 	 55.7509 	 1
856.192 	 531.353 	 55.8207 	 1
857.309 	 531.353 	 55.89 	 1
858.427 	 531.353 	 55.9559 	 1
859.547 	 531.353 	 56.0258 	 1
860.669 	 531.353 	 56.095 	 1
861.791 	 531.353 	 56.1649 	 1
862.915 	 531.353 	 56.2296 	 1
864.041 	 531.353 	 56.2988 	 1
865.167 	 531.353 	 56.3674 	 1
866.295 	 531.353 	 56.4354 	 1
867.425 	 531.353 	 56.5029 	 1
868.556 	 531.353 	 56.5685 	 1
869.688 	 531.353 	 56.6366 	 1
870.821 	 531.353 	 56.7037 	 1
871.956 	 531.353 	 56.7704 	 1
873.092 	 531.353 	 56.8368 	 1
874.23 	 531.353 	 56.9018 	 1
875.368 	 531.353 	 56.9681 	 1
876.509 	 531.353 	 57.0341 	 1
877.65 	 531.353 	 57.0997 	 1
878.792 	 531.353 	 57.0957 	 1
879.934 	 531.353 	 57.056 	 1
881.074 	 531.353 	 57.0162 	 1
882.214 	 531.353 	 56.9765 	 1
883.353 	 531.353 	 56.9367 	 1
884.492 	 531.353 	 56.8969 	 1
885.629 	 531.353 	 56.8571 	 1
886.766 	 531.353 	 56.8163 	 1
887.902 	 531.353 	 56.8375 	 1
889.039 	 531.353 	 56.8847 	 1
890.178 	 531.353 	 56.9316 	 1
891.317 	 531.353 	 56.9787 	 1
892.457 	 531.353 	 57.0251 	 1
893.598 	 531.353 	 57.0715 	 1
894.74 	 531.353 	 57.1178 	 1
895.883 	 531.353 	 57.1641 	 1
897.026 	 531.353 	 57.2113 	 1
898.171 	 531.353 	 57.2571 	 1
899.317 	 531.353 	 57.3031 	 1
900.463 	 531.353 	 57.3489 	 1
901.611 	 531.353 	 57.3949 	 1
902.759 	 531.353 	 57.4419 	 1
903.909 	 531.353 	 57.4872 	 1
905.059 	 531.353 	 57.5326 	 1
906.21 	 531.353 	 57.578 	 1
907.362 	 531.353 	 57.6236 	 1
908.515 	 531.353 	 57.67 	 1
909.669 	 531.353 	 57.715 	 1
910.824 	 531.353 	 57.7601 	 1
911.98 	 531.353 	 57.8053 	 1
913.136 	 531.353 	 57.8506 	 1
914.294 	 531.353 	 57.8965 	 1
915.452 	 531.353 	 57.9414 	 1
916.611 	 531.353 	 57.9864 	 1
917.772 	 531.353 	 58.0315 	 1
918.933 	 531.353 	 58.0766 	 1
920.095 	 531.353 	 58.1221 	 1
921.258 	 531.353 	 58.1669 	 1
922.422 	 531.353 	 58.2117 	 1
923.586 	 531.353 	 58.2565 	 1
924.752 	 531.353 	 58.3015 	 1
925.918 	 531.353 	 58.3465 	 1
927.086 	 531.353 	 58.3912 	 1
928.254 	 531.353 	 58.4358 	 1
929.423 	 531.353 	 58.4804 	 1
930.594 	 531.353 	 58.5252 	 1
931.764 	 531.353 	 58.5698 	 1
932.936 	 531.353 	 58.6143 	 1
934.109 	 531.353 	 58.6587 	 1
935.283 	 531.353 	 58.7031 	 1
936.457 	 531.353 	 58.7478 	 1
937.633 	 531.353 	 58.7921 	 1
938.809 	 531.353 	 58.8363 	 1
939.986 	 531.353 	 58.8805 	 1
941.164 	 531.353 	 58.9247 	 1
942.343 	 531.353 	 58.9691 	 1
943.523 	 531.353 	 59.0132 	 1
944.704 	 531.353 	 59.0573 	 1
945.886 	 531.353 	 59.1013 	 1
947.068 	 531.353 	 59.1454 	 1
948.252 	 531.353 	 59.1894 	 1
949.436 	 531.353 	 59.2334 	 1
950.621 	 531.353 	 59.2774 	 1
951.807 	 531.353 	 59.3213 	 1
952.994 	 531.353 	 59.3653 	 1
954.182 	 531.353 	 59.409 	 -0.728717
955.367 	 531.353 	 59.0698 	 -0.725121
956.543 	 531.353 	 58.551 	 -0.641045
957.708 	 531.353 	 58.0093 	 1
958.864 	 531.353 	 57.681 	 1
960.018 	 531.353 	 57.7321 	 -0.71114
961.17 	 531.353 	 57.3832 	 -0.707545
962.312 	 531.353 	 56.8541 	 -0.702137
963.443 	 531.353 	 56.3054 	 -0.621904
964.563 	 531.353 	 55.7589 	 -0.6911
965.672 	 531.353 	 55.2179 	 1
966.772 	 531.353 	 54.8772 	 1
967.869 	 531.353 	 54.8426 	 -0.682031
968.963 	 531.353 	 54.4871 	 -0.678553
970.047 	 531.353 	 53.9987 	 -0.673811
971.121 	 531.353 	 53.4983 	 -0.596925
972.186 	 531.353 	 52.9942 	 1
973.242 	 531.353 	 52.736 	 1
974.298 	 531.353 	 52.8196 	 -0.662541
975.351 	 531.353 	 52.4998 	 -0.659526
976.396 	 531.353 	 52.0168 	 -0.587123
977.431 	 531.353 	 51.525 	 -0.579908
978.456 	 531.353 	 51.027 	 -0.576019
979.471 	 531.353 	 50.523 	 -0.574587
980.476 	 531.353 	 50.0198 	 1
981.473 	 531.353 	 49.7903 	 1
982.469 	 531.353 	 49.8739 	 0.0783806
983.467 	 531.353 	 49.8635 	 -0.635377
984.461 	 531.353 	 49.5259 	 -0.632375
985.447 	 531.353 	 49.0691 	 -0.561394
986.423 	 531.353 	 48.6066 	 -0.553562
987.39 	 531.353 	 48.1349 	 -0.54989
988.347 	 531.353 	 47.6562 	 -0.549032
989.295 	 531.353 	 47.1673 	 1
990.235 	 531.353 	 46.9563 	 1
991.175 	 531.353 	 47.0424 	 -0.610913
992.113 	 531.353 	 46.7474 	 -0.608438
993.044 	 531.353 	 46.2979 	 -0.54422
993.965 	 531.353 	 45.8443 	 -0.538982
994.876 	 531.353 	 45.3828 	 -0.537105
995.779 	 531.353 	 44.9156 	 -0.593412
996.672 	 531.353 	 44.4393 	 1
997.557 	 531.353 	 44.1832 	 1
998.44 	 531.353 	 44.1591 	 1
999.323 	 531.353 	 44.1331 	 -0.587176
1000.2 	 531.353 	 43.8359 	 -0.584837
1001.08 	 531.353 	 43.4269 	 -0.581643
1001.94 	 531.353 	 43.0031 	 -0.510661
1002.79 	 531.353 	 42.5771 	 -0.511563
1003.64 	 531.353 	 42.1483 	 -0.510477
1004.48 	 531.353 	 41.692 	 1
1005.31 	 531.353 	 41.5301 	 1
1006.14 	 531.353 	 41.6553 	 -0.568154
1006.97 	 531.353 	 41.3911 	 -0.566191
1007.8 	 531.353 	 40.9618 	 -0.50529
1008.61 	 531.354 	 40.5272 	 -0.50203
1009.42 	 531.354 	 40.0896 	 -0.500826
1010.21 	 531.355 	 39.6454 	 -0.553532
1011 	 531.356 	 39.194 	 1
1011.78 	 531.356 	 39.04 	 1
1012.56 	 531.357 	 39.1624 	 -0.550125
1013.35 	 531.357 	 38.9036 	 -0.548317
1014.12 	 531.357 	 38.4877 	 -0.490228
1014.88 	 531.357 	 38.0685 	 -0.487524
1015.64 	 531.357 	 37.6456 	 -0.5397
1016.39 	 531.357 	 37.2104 	 -0.479439
1017.13 	 531.357 	 36.7717 	 1
1017.86 	 531.357 	 36.6534 	 1
1018.6 	 531.357 	 36.7755 	 -0.533904
1019.33 	 531.357 	 36.523 	 -0.532248
1020.06 	 531.357 	 36.1211 	 -0.475532
1020.77 	 531.357 	 35.7156 	 -0.473643
1021.48 	 531.357 	 35.3063 	 -0.524428
1022.19 	 531.357 	 34.8848 	 -0.466969
1022.88 	 531.357 	 34.4599 	 1
1023.57 	 531.357 	 34.3594 	 1
1024.25 	 531.357 	 34.4811 	 -0.519274
1024.94 	 531.357 	 34.2333 	 -0.517751
1025.62 	 531.357 	 33.8793 	 -0.451997
1026.3 	 531.357 	 33.4721 	 -0.457236
1026.96 	 531.357 	 33.0662 	 -0.510721
1027.62 	 531.357 	 32.6516 	 1
1028.27 	 531.357 	 32.5425 	 1
1028.92 	 531.357 	 32.5916 	 -0.507933
1029.57 	 531.357 	 32.3212 	 -0.506362
1030.21 	 531.357 	 32.0303 	 -0.434723
1030.85 	 531.357 	 31.6373 	 -0.447761
1031.48 	 531.357 	 31.2514 	 -0.500276
1032.1 	 531.357 	 30.8602 	 -0.498102
1032.71 	 531.357 	 30.4659 	 1
1033.32 	 531.357 	 30.3129 	 1
1033.92 	 531.357 	 30.4093 	 -0.495629
1034.53 	 531.357 	 30.1845 	 -0.49441
1035.13 	 531.357 	 29.8932 	 -0.408574
1035.72 	 531.357 	 29.4843 	 -0.419833
1036.31 	 531.357 	 29.0544 	 -0.437429
1036.89 	 531.357 	 28.6394 	 -0.486277
1037.45 	 531.357 	 28.2341 	 1
1038.02 	 531.357 	 28.1866 	 1
1038.58 	 531.357 	 28.353 	 -0.484816
1039.15 	 531.357 	 28.1571 	 -0.483825
1039.71 	 531.357 	 27.9873 	 -0.358487
1040.27 	 531.357 	 27.5673 	 -0.387227
1040.81 	 531.357 	 27.1273 	 -0.419103
