356.239 	 46.9698 	 43.1303 	 1
357.189 	 46.9698 	 43.2619 	 1
358.143 	 46.9698 	 43.3926 	 1
359.099 	 46.9698 	 43.5229 	 1
360.058 	 46.9698 	 43.6526 	 1
361.02 	 46.9698 	 43.7816 	 1
361.985 	 46.9698 	 43.9101 	 1
362.952 	 46.9698 	 44.0379 	 1
363.923 	 46.9698 	 44.1651 	 1
364.896 	 46.9698 	 44.2917 	 1
365.872 	 46.9698 	 44.4176 	 1
366.85 	 46.9698 	 44.543 	 1
367.832 	 46.9698 	 44.6678 	 1
368.816 	 46.9698 	 44.7919 	 1
369.803 	 46.9698 	 44.9152 	 1
370.791 	 46.9698 	 44.9271 	 1
371.78 	 46.9698 	 44.9038 	 1
372.767 	 46.9698 	 44.8806 	 1
373.754 	 46.9698 	 44.8575 	 1
374.741 	 46.9698 	 44.8343 	 1
375.727 	 46.9698 	 44.8112 	 1
376.712 	 46.9698 	 44.788 	 1
377.698 	 46.9698 	 44.859 	 1
378.686 	 46.9698 	 44.952 	 1
379.676 	 46.9698 	 45.0439 	 1
380.669 	 46.9698 	 45.1363 	 1
381.663 	 46.9698 	 45.2281 	 1
382.659 	 46.9698 	 45.3202 	 1
383.657 	 46.9698 	 45.4121 	 1
384.657 	 46.9698 	 45.5044 	 1
385.659 	 46.9698 	 45.5959 	 1
386.664 	 46.9698 	 45.6879 	 1
387.67 	 46.9698 	 45.7796 	 1
388.678 	 46.9698 	 45.8715 	 1
389.688 	 46.9698 	 45.9635 	 1
390.701 	 46.9698 	 46.0553 	 1
391.715 	 46.9698 	 46.147 	 1
392.731 	 46.9698 	 46.2388 	 1
393.75 	 46.9698 	 46.3307 	 1
394.77 	 46.9698 	 46.4223 	 1
395.792 	 46.9698 	 46.514 	 1
396.817 	 46.9698 	 46.6056 	 1
397.843 	 46.9698 	 46.6976 	 1
398.872 	 46.9698 	 46.7891 	 1
399.902 	 46.9698 	 46.8807 	 1
400.935 	 46.9698 	 46.9724 	 1
401.969 	 46.9698 	 47.0639 	 1
403.006 	 46.9698 	 47.1555 	 1
404.044 	 46.9698 	 47.247 	 1
405.085 	 46.9698 	 47.3386 	 1
406.127 	 46.9698 	 47.4302 	 1
407.172 	 46.9698 	 47.5216 	 1
408.218 	 46.9698 	 47.6131 	 1
409.267 	 46.9698 	 47.7045 	 1
410.317 	 46.9698 	 47.7959 	 1
411.37 	 46.9698 	 47.8873 	 1
412.425 	 46.9698 	 47.9787 	 1
413.481 	 46.9698 	 48.07 	 1
414.54 	 46.9698 	 48.1612 	 1
415.601 	 46.9698 	 48.2525 	 1
416.663 	 46.9698 	 48.3436 	 1
417.728 	 46.9698 	 48.4348 	 1
418.795 	 46.9698 	 48.526 	 1
419.863 	 46.9698 	 48.6171 	 1
420.934 	 46.9698 	 48.7081 	 1
422.007 	 46.9698 	 48.799 	 1
423.081 	 46.9698 	 48.89 	 -0.626797
424.153 	 46.9698 	 48.4871 	 -0.623286
425.213 	 46.9698 	 47.9202 	 -0.618396
426.26 	 46.9698 	 47.3403 	 -0.613453
427.295 	 46.9698 	 46.772 	 -0.608667
428.317 	 46.9699 	 46.2149 	 -0.604031
429.327 	 46.97 	 45.6641 	 -0.599504
430.325 	 46.97 	 45.1189 	 -0.595074
431.312 	 46.97 	 44.5789 	 -0.590741
432.286 	 46.97 	 44.0441 	 -0.586499
433.249 	 46.97 	 43.5256 	 1
434.204 	 46.97 	 43.4044 	 1
435.158 	 46.9699 	 43.3829 	 -0.581327
436.109 	 46.9697 	 42.9963 	 -0.578338
437.049 	 46.9696 	 42.5048 	 -0.574578
437.978 	 46.9694 	 42.0073 	 -0.570816
438.896 	 46.9692 	 41.5082 	 -0.567086
439.803 	 46.9691 	 40.9849 	 -0.563223
440.699 	 46.9689 	 40.4593 	 -0.559393
441.583 	 46.9688 	 39.94 	 -0.555657
442.455 	 46.9686 	 39.426 	 -0.552006
443.316 	 46.9685 	 38.9166 	 -0.548436
444.166 	 46.9683 	 38.4117 	 1
445.01 	 46.9682 	 38.4119 	 1
445.857 	 46.9682 	 38.5545 	 -0.545925
446.702 	 46.9683 	 38.1967 	 -0.543468
447.536 	 46.9684 	 37.7077 	 -0.540147
448.36 	 46.9686 	 37.2107 	 -0.536815
449.173 	 46.9688 	 36.7104 	 -0.533505
449.974 	 46.969 	 36.2159 	 -0.530279
450.765 	 46.9692 	 35.7292 	 -0.527145
451.546 	 46.9694 	 35.2472 	 -0.524084
452.315 	 46.9696 	 34.7694 	 -0.52109
453.074 	 46.9697 	 34.2954 	 -0.518161
453.823 	 46.9699 	 33.8251 	 -0.515295
454.562 	 46.97 	 33.3585 	 -0.512489
455.29 	 46.97 	 32.8953 	 -0.509744
456.008 	 46.9701 	 32.4353 	 1
456.72 	 46.9701 	 32.3565 	 1
457.432 	 46.97 	 32.3438 	 -0.506524
458.14 	 46.9699 	 31.9992 	 -0.50454
458.839 	 46.9697 	 31.5723 	 -0.502111
459.529 	 46.9696 	 31.1917 	 -0.499974
460.209 	 46.9694 	 30.7175 	 -0.497347
460.88 	 46.9692 	 30.2826 	 -0.494973
461.54 	 46.9691 	 29.8293 	 -0.492535
462.191 	 46.969 	 29.3676 	 -0.490089
462.832 	 46.9688 	 28.9079 	 -0.487692
463.462 	 46.9686 	 28.4509 	 -0.485346
464.083 	 46.9684 	 27.9968 	 -0.483053
464.693 	 46.9682 	 27.5458 	 1
465.299 	 46.968 	 27.6091 	 1
465.909 	 46.968 	 27.8248 	 -0.482193
466.519 	 46.968 	 27.6639 	 -0.398317
467.126 	 46.968 	 27.4514 	 -0.336109
467.723 	 46.968 	 26.8394 	 -0.477373
468.306 	 46.968 	 26.3305 	 -0.474952
468.881 	 46.9682 	 25.8964 	 -0.472923
469.445 	 46.9684 	 25.4622 	 -0.470928
470 	 46.9686 	 25.0293 	 -0.468972
470.546 	 46.9688 	 24.5988 	 -0.46706
471.082 	 46.9689 	 24.1711 	 -0.465194
471.608 	 46.9706 	 23.7464 	 -0.0507717
472.128 	 46.9765 	 23.5929 	 0.534574
472.648 	 46.9868 	 23.6554 	 0.635923
473.169 	 47 	 23.7605 	 0.449203
473.693 	 47.0149 	 23.83 	 0.254768
474.217 	 47.0326 	 23.8346 	 0.172239
474.693 	 47.0553 	 23.8176 	 0.196047
475.168 	 47.0832 	 23.8161 	 0.218771
475.644 	 47.1146 	 23.823 	 0.212128
476.119 	 47.1491 	 23.8243 	 0.20206
476.594 	 47.1879 	 23.8207 	 0.204892
477.068 	 47.2317 	 23.8183 	 0.21226
477.542 	 47.28 	 23.8165 	 0.217411
478.015 	 47.3332 	 23.8193 	 0.216122
478.488 	 47.3908 	 23.8165 	 0.216037
478.961 	 47.4536 	 23.8155 	 0.220744
479.432 	 47.5214 	 23.8171 	 0.220109
479.903 	 47.594 	 23.8161 	 0.219407
480.373 	 47.6719 	 23.8133 	 0.224018
480.842 	 47.7547 	 23.8225 	 0.216087
481.31 	 47.8427 	 23.8212 	 0.206461
481.777 	 47.9362 	 23.8161 	 0.214381
482.243 	 48.0344 	 23.814 	 0.223189
482.708 	 48.138 	 23.8259 	 0.211205
483.172 	 48.2467 	 23.8246 	 0.198178
483.635 	 48.3606 	 23.817 	 0.209057
484.096 	 48.4798 	 23.8144 	 0.221517
484.556 	 48.6041 	 23.8134 	 0.225964
485.014 	 48.7336 	 23.8195 	 0.219802
485.471 	 48.8682 	 23.8173 	 0.21496
485.927 	 49.0081 	 23.8147 	 0.220836
486.38 	 49.1532 	 23.8132 	 0.225872
486.832 	 49.3032 	 23.8205 	 0.21873
487.283 	 49.4583 	 23.8185 	 0.212295
487.732 	 49.6186 	 23.8145 	 0.219689
488.178 	 49.7837 	 23.8131 	 0.226261
488.623 	 49.9538 	 23.8233 	 0.215438
489.066 	 50.1288 	 23.8201 	 0.206883
489.508 	 50.3087 	 23.8163 	 0.215521
489.947 	 50.4935 	 23.8135 	 0.223567
490.384 	 50.683 	 23.8269 	 0.210517
490.819 	 50.8774 	 23.8237 	 0.198021
491.252 	 51.0765 	 23.8184 	 0.208463
491.682 	 51.2804 	 23.816 	 0.217902
492.11 	 51.4888 	 23.815 	 0.221992
492.536 	 51.7019 	 23.815 	 0.223188
492.96 	 51.9194 	 23.8204 	 0.216612
493.382 	 52.1416 	 23.8201 	 -0.463685
493.798 	 52.3664 	 23.5016 	 -0.462337
494.206 	 52.5911 	 23.1092 	 -0.4607
494.606 	 52.8155 	 22.7274 	 -0.459134
494.996 	 53.0394 	 22.3487 	 -0.457607
495.379 	 53.2624 	 21.9713 	 1
495.756 	 53.4868 	 22.01 	 -0.00745554
496.133 	 53.7158 	 22.0446 	 -0.456399
496.505 	 53.9473 	 21.7137 	 -0.455103
496.867 	 54.179 	 21.3358 	 -0.453647
497.221 	 54.4106 	 20.9589 	 -0.452221
497.566 	 54.6417 	 20.609 	 -0.450919
497.902 	 54.8715 	 20.2108 	 -0.383337
498.231 	 55.1004 	 19.885 	 1
498.556 	 55.3311 	 19.9841 	 -0
498.882 	 55.5658 	 20.12 	 1
499.207 	 55.8029 	 20.1142 	 -0.0955196
499.53 	 56.0418 	 20.0497 	 -0.0344253
499.849 	 56.2833 	 20.0075 	 0.129848
500.166 	 56.5273 	 19.9719 	 0.280422
500.479 	 56.7748 	 19.9815 	 0.330615
500.791 	 57.0255 	 20.0187 	 0.24004
501.101 	 57.2795 	 20.0373 	 0.132185
501.408 	 57.5364 	 20.0087 	 0.151579
501.713 	 57.7955 	 19.9816 	 0.259328
502.015 	 58.057 	 20.0026 	 0.271062
502.316 	 58.3214 	 20.0206 	 0.195481
502.614 	 58.5885 	 20.0093 	 0.182469
502.91 	 58.8583 	 19.995 	 0.232126
503.202 	 59.1307 	 19.9961 	 0.257835
503.493 	 59.406 	 20.0185 	 0.21231
503.781 	 59.684 	 20.0143 	 0.177011
504.066 	 59.9648 	 19.9975 	 0.217622
504.348 	 60.2484 	 19.9927 	 0.259462
504.628 	 60.5348 	 20.0143 	 0.226921
504.904 	 60.8241 	 20.0171 	 0.179635
505.178 	 61.1164 	 19.9999 	 0.207643
505.448 	 61.4114 	 19.9908 	 0.258481
505.715 	 61.7093 	 20.0126 	 0.233755
505.979 	 62.01 	 20.0162 	 0.184665
506.24 	 62.3137 	 20.001 	 0.207126
506.497 	 62.6201 	 19.9913 	 0.255296
506.751 	 62.9294 	 20.0128 	 0.232619
507.002 	 63.2416 	 20.0147 	 0.187403
507.249 	 63.5566 	 19.9998 	 0.212481
507.492 	 63.8743 	 19.9929 	 0.254709
507.731 	 64.1949 	 20.0135 	 0.228187
507.967 	 64.5181 	 20.0126 	 0.189928
508.199 	 64.8441 	 19.9981 	 0.219718
508.427 	 65.1727 	 19.9928 	 0.258178
508.652 	 65.504 	 20.0161 	 0.223441
508.873 	 65.8381 	 20.0144 	 0.181606
509.089 	 66.1747 	 19.997 	 0.218482
509.301 	 66.5136 	 19.9901 	 0.265427
509.51 	 66.8552 	 20.0141 	 0.232306
509.714 	 67.1994 	 20.0165 	 0.181348
509.915 	 67.5459 	 19.998 	 0.212452
510.11 	 67.8946 	 19.989 	 0.26563
510.302 	 68.2459 	 20.0152 	 0.232538
510.49 	 68.5995 	 20.0177 	 0.177034
510.673 	 68.9554 	 19.9982 	 0.209765
510.852 	 69.3131 	 19.9889 	 0.265442
511.026 	 69.6732 	 20.0133 	 0.23631
511.197 	 70.0355 	 20.0147 	 0.186326
511.362 	 70.3998 	 19.998 	 0.215929
511.523 	 70.7659 	 19.9906 	 0.262611
511.68 	 71.1341 	 20.0156 	 0.228505
511.832 	 71.5043 	 20.0154 	 0.180462
511.98 	 71.8763 	 19.9958 	 0.218881
512.123 	 72.2497 	 19.9892 	 0.269539
512.262 	 72.6251 	 20.0172 	 0.228073
512.396 	 73.0024 	 20.0175 	 0.17338
512.526 	 73.3811 	 19.9969 	 0.212741
512.65 	 73.761 	 19.9873 	 0.271244
512.77 	 74.1427 	 20.015 	 0.236145
512.886 	 74.526 	 20.019 	 0.174691
512.997 	 74.9106 	 19.9976 	 0.20836
513.103 	 75.2961 	 19.9871 	 0.2701
513.205 	 75.6832 	 20.0148 	 0.236868
513.302 	 76.0716 	 20.0163 	 0.180367
513.394 	 76.4611 	 19.9987 	 0.211372
513.481 	 76.8514 	 19.9897 	 0.262933
513.564 	 77.2429 	 20.0135 	 0.234311
513.642 	 77.6356 	 20.0161 	 0.183213
513.716 	 78.029 	 20.0002 	 0.20911
513.784 	 78.4231 	 19.9893 	 0.26097
513.848 	 78.8181 	 20.0138 	 0.234499
513.907 	 79.2141 	 20.0161 	 0.182611
513.962 	 79.6106 	 19.9982 	 0.212963
514.011 	 80.0074 	 19.9894 	 0.264576
514.056 	 80.4051 	 20.0163 	 0.229521
514.097 	 80.8034 	 20.0177 	 0.174876
514.132 	 81.2021 	 19.9977 	 0.210763
514.163 	 81.6008 	 19.9885 	 0.26717
514.189 	 82 	 20.0131 	 0.2374
514.21 	 82.3999 	 20.0168 	 0.182586
514.227 	 82.7997 	 19.9997 	 0.20852
514.238 	 83.1995 	 19.9893 	 0.261731
514.245 	 83.5996 	 20.0145 	 0.233152
514.248 	 83.9999 	 20.0137 	 0.186044
514.245 	 84.4001 	 19.9981 	 0.217643
514.238 	 84.8 	 19.9924 	 0.258845
514.226 	 85.2001 	 20.017 	 0.222413
514.21 	 85.6001 	 20.0151 	 0.178471
514.188 	 85.9997 	 19.9958 	 0.219455
514.162 	 86.3987 	 19.99 	 0.267986
514.131 	 86.7977 	 20.0174 	 0.22613
514.096 	 87.1966 	 20.0149 	 0.177965
514.056 	 87.5947 	 19.9962 	 0.219115
514.011 	 87.9921 	 19.9897 	 0.267953
513.962 	 88.3892 	 20.0167 	 0.228149
513.908 	 88.786 	 20.0181 	 0.17309
513.849 	 89.1819 	 19.9979 	 0.209601
513.785 	 89.5767 	 19.9881 	 0.267813
513.717 	 89.9711 	 20.0147 	 0.235301
513.645 	 90.3648 	 20.0177 	 0.177977
513.568 	 90.7575 	 19.9997 	 0.206981
513.486 	 91.1489 	 19.9903 	 0.260015
513.399 	 91.5396 	 20.0127 	 0.234769
513.308 	 91.9295 	 20.0132 	 0.190329
513.213 	 92.3182 	 20.0003 	 0.214329
513.112 	 92.7053 	 19.9935 	 0.252557
513.008 	 93.0916 	 20.0139 	 0.226215
512.899 	 93.4768 	 20.013 	 0.188488
512.785 	 93.8605 	 19.998 	 0.21926
512.667 	 94.2426 	 19.992 	 0.259794
512.544 	 94.6235 	 20.0171 	 0.222923
512.417 	 95.0032 	 20.0143 	 0.179922
512.286 	 95.3812 	 19.9976 	 0.217603
512.15 	 95.7572 	 19.9909 	 0.262872
512.01 	 96.132 	 20.0154 	 0.228448
511.865 	 96.5054 	 20.014 	 0.183782
511.716 	 96.8767 	 19.9996 	 0.214462
511.563 	 97.2461 	 19.99 	 0.26075
511.405 	 97.6139 	 20.0145 	 0.231818
511.243 	 97.98 	 20.0172 	 0.179225
511.076 	 98.344 	 19.9987 	 0.209713
510.906 	 98.7057 	 19.9885 	 0.265186
510.731 	 99.0656 	 20.0137 	 0.236221
510.552 	 99.4237 	 20.0163 	 0.182469
510.369 	 99.7796 	 19.9996 	 0.209798
510.181 	 100.133 	 19.9897 	 0.261223
509.99 	 100.484 	 20.0139 	 0.233497
509.794 	 100.834 	 20.016 	 0.182772
509.595 	 101.181 	 19.9986 	 0.212385
509.391 	 101.525 	 19.9903 	 0.262005
