402.663 	 52.969 	 402.663 	 40.969
405.604 	 52.969 	 405.604 	 40.969
408.546 	 52.969 	 408.546 	 40.969
411.487 	 52.969 	 411.487 	 40.969
414.428 	 52.969 	 414.428 	 40.969
417.369 	 52.969 	 417.369 	 40.969
420.31 	 52.969 	 420.31 	 40.969
423.252 	 52.969 	 423.252 	 40.969
426.193 	 52.969 	 426.193 	 40.969
429.134 	 52.969 	 429.134 	 40.969
432.075 	 52.969 	 432.075 	 40.969
435.016 	 52.969 	 435.016 	 40.969
437.957 	 52.969 	 437.957 	 40.969
440.899 	 52.969 	 440.899 	 40.969
443.84 	 52.969 	 443.84 	 40.969
446.781 	 52.969 	 446.781 	 40.969
449.722 	 52.969 	 449.722 	 40.969
452.663 	 52.969 	 452.663 	 40.969
455.604 	 52.969 	 455.604 	 40.969
458.546 	 52.969 	 458.546 	 40.969
461.487 	 52.969 	 461.487 	 40.969
464.428 	 52.969 	 464.428 	 40.969
467.369 	 52.969 	 467.369 	 40.969
470.31 	 52.969 	 470.31 	 40.969
473.252 	 52.969 	 473.252 	 40.969
476.193 	 52.969 	 476.193 	 40.969
479.134 	 52.969 	 479.134 	 40.969
482.075 	 52.969 	 482.075 	 40.969
485.016 	 52.969 	 485.016 	 40.969
486.847 	 53.0389 	 487.762 	 41.0739
488.667 	 53.2483 	 490.493 	 41.388
490.466 	 53.596 	 493.191 	 41.9094
492.233 	 54.0798 	 495.842 	 42.6352
493.958 	 54.697 	 498.429 	 43.5611
495.631 	 55.4441 	 500.939 	 44.6816
497.242 	 56.3165 	 503.355 	 45.9903
498.782 	 57.3094 	 505.665 	 47.4795
500.621 	 58.7344 	 508.423 	 49.6171
502.313 	 60.3307 	 510.961 	 52.0116
503.842 	 62.0834 	 513.255 	 54.6405
505.195 	 63.9758 	 515.284 	 57.4793
506.358 	 65.9904 	 517.029 	 60.5011
507.321 	 68.1081 	 518.473 	 63.6776
508.074 	 70.309 	 519.602 	 66.979
508.61 	 72.5725 	 520.407 	 70.3742
508.925 	 74.8773 	 520.879 	 73.8314
509.015 	 77.2017 	 521.015 	 77.3181
508.88 	 79.524 	 520.812 	 80.8015
508.52 	 81.8222 	 520.273 	 84.2488
507.94 	 84.0749 	 519.402 	 87.6278
507.145 	 86.2608 	 518.209 	 90.9067
506.141 	 88.3594 	 516.703 	 94.0546
504.939 	 90.351 	 514.901 	 97.042
503.55 	 92.2169 	 512.817 	 99.8409
501.987 	 93.9396 	 510.472 	 102.425
499.907 	 96.0193 	 508.392 	 104.505
497.827 	 98.099 	 506.313 	 106.584
495.748 	 100.179 	 504.233 	 108.664
493.668 	 102.258 	 502.153 	 110.744
491.588 	 104.338 	 500.073 	 112.823
489.508 	 106.418 	 497.994 	 114.903
487.429 	 108.498 	 495.914 	 116.983
485.349 	 110.577 	 493.834 	 119.063
483.269 	 112.657 	 491.755 	 121.142
481.19 	 114.737 	 489.675 	 123.222
479.11 	 116.817 	 487.595 	 125.302
477.03 	 118.896 	 485.515 	 127.382
474.95 	 120.976 	 483.436 	 129.461
472.871 	 123.056 	 481.356 	 131.541
470.791 	 125.135 	 479.276 	 133.621
468.711 	 127.215 	 477.196 	 135.7
466.631 	 129.295 	 475.117 	 137.78
464.552 	 131.375 	 473.037 	 139.86
462.472 	 133.454 	 470.957 	 141.94
460.392 	 135.534 	 468.878 	 144.019
458.313 	 137.614 	 466.798 	 146.099
456.233 	 139.694 	 464.718 	 148.179
454.153 	 141.773 	 462.638 	 150.259
452.073 	 143.853 	 460.559 	 152.338
449.994 	 145.933 	 458.479 	 154.418
447.914 	 148.012 	 456.399 	 156.498
445.834 	 150.092 	 454.319 	 158.577
443.754 	 152.172 	 452.24 	 160.657
441.675 	 154.252 	 450.16 	 162.737
439.595 	 156.331 	 448.08 	 164.817
437.515 	 158.411 	 446.001 	 166.896
435.436 	 160.491 	 443.921 	 168.976
433.356 	 162.571 	 441.841 	 171.056
431.276 	 164.65 	 439.761 	 173.136
429.386 	 166.488 	 437.63 	 175.208
427.445 	 168.273 	 435.441 	 177.22
425.454 	 170.002 	 433.196 	 179.17
423.416 	 171.674 	 430.898 	 181.056
421.332 	 173.289 	 428.548 	 182.877
419.203 	 174.845 	 426.147 	 184.632
417.032 	 176.34 	 423.698 	 186.318
414.819 	 177.774 	 421.203 	 187.935
412.567 	 179.146 	 418.664 	 189.481
410.278 	 180.453 	 416.082 	 190.956
407.952 	 181.696 	 413.46 	 192.357
405.593 	 182.873 	 410.8 	 193.685
403.202 	 183.984 	 408.103 	 194.937
400.78 	 185.027 	 405.372 	 196.113
398.33 	 186.002 	 402.61 	 197.213
395.854 	 186.907 	 399.818 	 198.234
393.354 	 187.743 	 396.998 	 199.176
390.831 	 188.508 	 394.153 	 200.039
388.287 	 189.203 	 391.284 	 200.822
385.725 	 189.825 	 388.395 	 201.525
383.147 	 190.376 	 385.488 	 202.145
380.554 	 190.854 	 382.564 	 202.685
377.948 	 191.259 	 379.626 	 203.141
375.333 	 191.591 	 376.676 	 203.516
372.709 	 191.85 	 373.717 	 203.807
370.079 	 192.034 	 370.752 	 204.016
367.444 	 192.145 	 367.781 	 204.141
364.808 	 192.182 	 364.808 	 204.182
362.03 	 192.182 	 362.03 	 204.182
359.253 	 192.182 	 359.253 	 204.182
356.475 	 192.182 	 356.475 	 204.182
353.697 	 192.182 	 353.697 	 204.182
350.919 	 192.182 	 350.919 	 204.182
348.141 	 192.182 	 348.141 	 204.182
345.364 	 192.182 	 345.364 	 204.182
342.586 	 192.182 	 342.586 	 204.182
339.808 	 192.182 	 339.808 	 204.182
337.03 	 192.182 	 337.03 	 204.182
334.252 	 192.182 	 334.253 	 204.182
331.475 	 192.182 	 331.475 	 204.182
328.697 	 192.182 	 328.697 	 204.182
325.919 	 192.182 	 325.919 	 204.182
323.141 	 192.182 	 323.141 	 204.182
320.364 	 192.182 	 320.364 	 204.182
317.586 	 192.182 	 317.586 	 204.182
314.808 	 192.182 	 314.808 	 204.182
311.279 	 192.356 	 312.456 	 204.298
307.785 	 192.874 	 310.126 	 204.643
304.358 	 193.732 	 307.841 	 205.216
301.031 	 194.923 	 305.624 	 206.009
297.838 	 196.433 	 303.495 	 207.016
294.808 	 198.249 	 301.474 	 208.227
291.97 	 200.354 	 299.583 	 209.63
289.352 	 202.726 	 297.837 	 211.212
286.98 	 205.344 	 296.256 	 212.957
284.875 	 208.182 	 294.853 	 214.849
283.059 	 211.212 	 293.642 	 216.869
281.548 	 214.406 	 292.635 	 218.998
280.358 	 217.732 	 291.841 	 221.215
279.5 	 221.159 	 291.269 	 223.5
278.981 	 224.654 	 290.924 	 225.83
278.808 	 228.182 	 290.808 	 228.182
278.981 	 231.711 	 290.924 	 230.535
279.5 	 235.206 	 291.269 	 232.864
280.358 	 238.633 	 291.841 	 235.149
281.548 	 241.959 	 292.635 	 237.367
283.059 	 245.153 	 293.642 	 239.496
284.875 	 248.183 	 294.853 	 241.516
286.98 	 251.02 	 296.256 	 243.408
289.352 	 253.638 	 297.837 	 245.153
291.316 	 255.602 	 299.802 	 247.117
293.281 	 257.566 	 301.766 	 249.081
295.245 	 259.531 	 303.73 	 251.045
297.209 	 261.495 	 305.694 	 253.01
299.173 	 263.459 	 307.658 	 254.974
301.137 	 265.423 	 309.623 	 256.938
303.101 	 267.387 	 311.587 	 258.902
305.066 	 269.352 	 313.551 	 260.866
307.03 	 271.316 	 315.515 	 262.831
308.994 	 273.28 	 317.479 	 264.795
310.958 	 275.244 	 319.443 	 266.759
312.922 	 277.208 	 321.408 	 268.723
314.887 	 279.173 	 323.372 	 270.687
316.851 	 281.137 	 325.336 	 272.651
318.815 	 283.101 	 327.3 	 274.616
320.779 	 285.065 	 329.264 	 276.58
322.743 	 287.029 	 331.229 	 278.544
324.707 	 288.993 	 333.193 	 280.508
326.966 	 291.13 	 334.968 	 282.187
329.34 	 293.138 	 336.833 	 283.765
331.822 	 295.012 	 338.783 	 285.237
334.404 	 296.744 	 340.812 	 286.598
337.078 	 298.331 	 342.913 	 287.845
339.837 	 299.767 	 345.08 	 288.973
342.67 	 301.047 	 347.306 	 289.979
345.57 	 302.169 	 349.585 	 290.86
348.528 	 303.127 	 351.909 	 291.613
351.535 	 303.92 	 354.272 	 292.236
354.581 	 304.545 	 356.665 	 292.727
357.657 	 304.999 	 359.082 	 293.084
360.754 	 305.283 	 361.515 	 293.307
363.861 	 305.394 	 363.956 	 293.394
366.97 	 305.332 	 366.399 	 293.346
370.071 	 305.098 	 368.835 	 293.162
373.154 	 304.692 	 371.258 	 292.843
376.209 	 304.116 	 373.658 	 292.39
379.228 	 303.371 	 376.03 	 291.805
382.201 	 302.459 	 378.366 	 291.088
385.119 	 301.384 	 380.659 	 290.244
387.972 	 300.149 	 382.901 	 289.273
390.49 	 298.975 	 385.418 	 288.099
393.007 	 297.801 	 387.936 	 286.925
395.525 	 296.627 	 390.453 	 285.751
398.042 	 295.453 	 392.971 	 284.577
400.56 	 294.279 	 395.488 	 283.403
403.077 	 293.105 	 398.006 	 282.229
405.595 	 291.931 	 400.523 	 281.055
408.112 	 290.757 	 403.041 	 279.882
410.63 	 289.583 	 405.558 	 278.708
413.147 	 288.409 	 408.076 	 277.534
415.665 	 287.235 	 410.593 	 276.36
418.182 	 286.061 	 413.111 	 275.186
420.7 	 284.888 	 415.628 	 274.012
423.217 	 283.714 	 418.146 	 272.838
425.735 	 282.54 	 420.664 	 271.664
428.253 	 281.366 	 423.181 	 270.49
430.77 	 280.192 	 425.699 	 269.316
433.288 	 279.018 	 428.216 	 268.142
435.489 	 278.063 	 431.018 	 266.927
437.739 	 277.23 	 433.882 	 265.867
440.032 	 276.521 	 436.8 	 264.965
442.359 	 275.938 	 439.762 	 264.223
444.715 	 275.483 	 442.761 	 263.643
447.093 	 275.157 	 445.786 	 263.228
449.484 	 274.961 	 448.83 	 262.979
451.883 	 274.895 	 451.883 	 262.895
454.281 	 274.961 	 454.936 	 262.979
456.673 	 275.157 	 457.979 	 263.228
459.05 	 275.483 	 461.005 	 263.643
461.406 	 275.938 	 464.003 	 264.223
463.734 	 276.521 	 466.966 	 264.965
466.026 	 277.23 	 469.883 	 265.867
468.276 	 278.063 	 472.747 	 266.927
470.478 	 279.018 	 475.549 	 268.142
472.995 	 280.192 	 478.067 	 269.316
475.513 	 281.366 	 480.584 	 270.49
478.031 	 282.54 	 483.102 	 271.664
480.548 	 283.714 	 485.619 	 272.838
483.066 	 284.888 	 488.137 	 274.012
485.583 	 286.061 	 490.655 	 275.186
488.101 	 287.235 	 493.172 	 276.36
490.618 	 288.409 	 495.69 	 277.534
493.136 	 289.583 	 498.207 	 278.708
495.653 	 290.757 	 500.725 	 279.882
498.171 	 291.931 	 503.242 	 281.055
500.688 	 293.105 	 505.76 	 282.229
503.206 	 294.279 	 508.277 	 283.403
505.723 	 295.453 	 510.795 	 284.577
508.241 	 296.627 	 513.312 	 285.751
510.758 	 297.801 	 515.83 	 286.925
513.276 	 298.975 	 518.347 	 288.099
515.793 	 300.149 	 520.865 	 289.273
518.595 	 301.363 	 523.066 	 290.227
521.459 	 302.424 	 525.317 	 291.06
524.377 	 303.326 	 527.609 	 291.77
527.339 	 304.068 	 529.937 	 292.353
530.338 	 304.648 	 532.293 	 292.808
533.363 	 305.063 	 534.67 	 293.134
536.407 	 305.312 	 537.061 	 293.33
539.46 	 305.396 	 539.46 	 293.396
542.238 	 305.396 	 542.238 	 293.396
545.016 	 305.396 	 545.016 	 293.396
547.793 	 305.396 	 547.793 	 293.396
550.571 	 305.396 	 550.571 	 293.396
553.349 	 305.396 	 553.349 	 293.396
556.127 	 305.396 	 556.127 	 293.396
558.904 	 305.396 	 558.904 	 293.396
561.682 	 305.396 	 561.682 	 293.396
564.46 	 305.396 	 564.46 	 293.396
567.238 	 305.396 	 567.238 	 293.396
570.015 	 305.396 	 570.015 	 293.396
572.793 	 305.396 	 572.793 	 293.396
575.571 	 305.396 	 575.571 	 293.396
578.349 	 305.396 	 578.349 	 293.396
581.127 	 305.396 	 581.127 	 293.396
583.904 	 305.396 	 583.904 	 293.396
586.682 	 305.396 	 586.682 	 293.396
589.46 	 305.396 	 589.46 	 293.396
592.988 	 305.222 	 591.812 	 293.28
596.483 	 304.704 	 594.142 	 292.934
599.91 	 303.845 	 596.427 	 292.362
603.236 	 302.655 	 598.644 	 291.569
606.43 	 301.145 	 600.773 	 290.562
609.46 	 299.328 	 602.794 	 289.351
612.298 	 297.224 	 604.685 	 287.948
614.916 	 294.851 	 606.43 	 286.366
617.288 	 292.234 	 608.012 	 284.621
619.393 	 289.396 	 609.415 	 282.729
621.209 	 286.366 	 610.626 	 280.709
622.719 	 283.172 	 611.633 	 278.58
623.91 	 279.846 	 612.426 	 276.362
624.768 	 276.419 	 612.999 	 274.078
625.286 	 272.924 	 613.344 	 271.748
625.46 	 269.396 	 613.46 	 269.396
625.46 	 266.538 	 613.46 	 266.538
625.46 	 263.681 	 613.46 	 263.681
625.46 	 260.824 	 613.46 	 260.824
625.46 	 257.967 	 613.46 	 257.967
625.46 	 255.11 	 613.46 	 255.11
625.46 	 252.253 	 613.46 	 252.253
625.46 	 249.396 	 613.46 	 249.396
625.46 	 246.538 	 613.46 	 246.538
625.46 	 243.681 	 613.46 	 243.681
625.46 	 240.824 	 613.46 	 240.824
625.46 	 237.967 	 613.46 	 237.967
625.46 	 235.11 	 613.46 	 235.11
625.46 	 232.253 	 613.46 	 232.253
625.46 	 229.396 	 613.46 	 229.396
625.46 	 226.538 	 613.46 	 226.538
625.46 	 223.681 	 613.46 	 223.681
625.46 	 220.824 	 613.46 	 220.824
625.46 	 217.967 	 613.46 	 217.967
625.46 	 215.11 	 613.46 	 215.11
625.46 	 212.253 	 613.46 	 212.253
625.46 	 209.396 	 613.46 	 209.396
625.46 	 206.538 	 613.46 	 206.538
625.46 	 203.681 	 613.46 	 203.681
625.46 	 200.824 	 613.46 	 200.824
625.46 	 197.967 	 613.46 	 197.967
625.46 	 195.11 	 613.46 	 195.11
625.46 	 192.253 	 613.46 	 192.253
625.46 	 189.396 	 613.46 	 189.396
625.46 	 186.538 	 613.46 	 186.538
625.46 	 183.681 	 613.46 	 183.681
625.46 	 180.824 	 613.46 	 180.824
625.46 	 177.967 	 613.46 	 177.967
625.46 	 175.11 	 613.46 	 175.11
625.46 	 172.253 	 613.46 	 172.253
625.46 	 169.396 	 613.46 	 169.396
625.46 	 166.538 	 613.46 	 166.538
625.46 	 163.681 	 613.46 	 163.681
625.46 	 160.824 	 613.46 	 160.824
625.46 	 157.967 	 613.46 	 157.967
625.46 	 155.11 	 613.46 	 155.11
625.46 	 152.253 	 613.46 	 152.253
625.46 	 149.396 	 613.46 	 149.396
625.57 	 147.095 	 613.626 	 145.945
625.901 	 144.816 	 614.121 	 142.527
626.448 	 142.579 	 614.942 	 139.171
627.207 	 140.405 	 616.081 	 135.91
628.172 	 138.314 	 617.527 	 132.773
629.332 	 136.324 	 619.268 	 129.789
630.677 	 134.455 	 621.286 	 126.985
632.196 	 132.724 	 623.564 	 124.388
633.873 	 131.146 	 626.08 	 122.021
635.694 	 129.736 	 628.811 	 119.906
637.642 	 128.507 	 631.733 	 118.063
639.698 	 127.471 	 634.817 	 116.508
641.845 	 126.636 	 638.037 	 115.256
644.061 	 126.011 	 641.362 	 114.318
646.327 	 125.601 	 644.761 	 113.704
648.622 	 125.41 	 648.203 	 113.418
650.925 	 125.44 	 651.658 	 113.463
653.214 	 125.691 	 655.091 	 113.839
655.469 	 126.16 	 658.474 	 114.542
657.668 	 126.843 	 661.773 	 115.567
660.403 	 127.854 	 664.619 	 116.619
663.128 	 128.892 	 667.455 	 117.699
665.842 	 129.956 	 670.279 	 118.807
668.545 	 131.048 	 673.093 	 119.943
671.237 	 132.166 	 675.896 	 121.107
673.919 	 133.311 	 678.686 	 122.299
676.588 	 134.483 	 681.465 	 123.518
679.246 	 135.681 	 684.231 	 124.765
681.892 	 136.905 	 686.985 	 126.04
684.526 	 138.156 	 689.727 	 127.341
687.147 	 139.432 	 692.455 	 128.67
689.756 	 140.734 	 695.17 	 130.025
692.351 	 142.063 	 697.871 	 131.408
694.933 	 143.417 	 700.558 	 132.817
697.502 	 144.796 	 703.232 	 134.253
700.056 	 146.201 	 705.891 	 135.715
702.597 	 147.631 	 708.535 	 137.203
705.123 	 149.086 	 711.164 	 138.718
707.635 	 150.567 	 713.779 	 140.258
710.132 	 152.072 	 716.378 	 141.825
712.614 	 153.601 	 718.961 	 143.417
715.081 	 155.156 	 721.528 	 145.035
717.532 	 156.734 	 724.079 	 146.678
719.967 	 158.337 	 726.614 	 148.346
722.386 	 159.964 	 729.132 	 150.04
724.789 	 161.615 	 731.633 	 151.758
727.176 	 163.29 	 734.117 	 153.501
729.546 	 164.988 	 736.584 	 155.268
731.899 	 166.709 	 739.033 	 157.06
734.234 	 168.454 	 741.464 	 158.876
736.552 	 170.222 	 743.877 	 160.716
738.853 	 172.013 	 746.271 	 162.58
741.136 	 173.827 	 748.647 	 164.468
743.401 	 175.663 	 751.004 	 166.379
745.647 	 177.521 	 753.342 	 168.313
747.875 	 179.402 	 755.661 	 170.271
750.084 	 181.305 	 757.96 	 172.251
752.274 	 183.229 	 760.24 	 174.254
754.445 	 185.175 	 762.499 	 176.28
756.596 	 187.143 	 764.738 	 178.328
758.728 	 189.131 	 766.957 	 180.398
760.84 	 191.141 	 769.155 	 182.489
762.932 	 193.172 	 771.333 	 184.603
765.004 	 195.223 	 773.489 	 186.738
767.055 	 197.295 	 775.624 	 188.894
769.086 	 199.387 	 777.738 	 191.072
771.096 	 201.499 	 779.829 	 193.27
773.084 	 203.631 	 781.899 	 195.489
775.052 	 205.782 	 783.947 	 197.728
776.998 	 207.953 	 785.973 	 199.988
778.922 	 210.143 	 787.976 	 202.267
780.825 	 212.352 	 789.956 	 204.566
782.706 	 214.58 	 791.914 	 206.885
784.564 	 216.826 	 793.848 	 209.223
786.4 	 219.091 	 795.759 	 211.58
788.214 	 221.374 	 797.647 	 213.956
790.005 	 223.674 	 799.51 	 216.35
791.773 	 225.993 	 801.351 	 218.763
793.518 	 228.328 	 803.167 	 221.194
795.239 	 230.681 	 804.959 	 223.643
796.937 	 233.051 	 806.726 	 226.11
798.612 	 235.438 	 808.469 	 228.594
800.263 	 237.841 	 810.187 	 231.095
801.89 	 240.26 	 811.881 	 233.613
803.493 	 242.695 	 813.549 	 236.148
805.071 	 245.146 	 815.192 	 238.699
806.626 	 247.613 	 816.81 	 241.266
808.155 	 250.095 	 818.402 	 243.849
809.66 	 252.592 	 819.969 	 246.448
811.141 	 255.104 	 821.509 	 249.063
812.596 	 257.63 	 823.024 	 251.692
814.026 	 260.171 	 824.512 	 254.336
815.431 	 262.725 	 825.974 	 256.995
816.81 	 265.294 	 827.41 	 259.669
818.164 	 267.876 	 828.819 	 262.356
819.492 	 270.471 	 830.202 	 265.057
820.795 	 273.08 	 831.557 	 267.772
822.071 	 275.701 	 832.886 	 270.5
823.322 	 278.335 	 834.188 	 273.242
824.546 	 280.981 	 835.462 	 275.996
825.744 	 283.639 	 836.709 	 278.762
826.916 	 286.308 	 837.928 	 281.541
828.061 	 288.99 	 839.12 	 284.331
829.179 	 291.682 	 840.284 	 287.134
830.271 	 294.385 	 841.42 	 289.948
831.336 	 297.099 	 842.528 	 292.772
832.373 	 299.824 	 843.608 	 295.608
833.384 	 302.559 	 844.66 	 298.454
834.586 	 305.46 	 845.461 	 300.389
836.036 	 308.246 	 846.428 	 302.246
837.723 	 310.895 	 847.553 	 304.012
839.635 	 313.386 	 848.828 	 305.673
841.757 	 315.702 	 850.242 	 307.217
844.073 	 317.824 	 851.786 	 308.631
846.564 	 319.735 	 853.447 	 309.906
849.213 	 321.423 	 855.213 	 311.031
851.999 	 322.873 	 857.07 	 311.997
854.9 	 324.075 	 859.004 	 312.799
857.895 	 325.019 	 861.001 	 313.428
860.962 	 325.699 	 863.045 	 313.881
864.075 	 326.109 	 865.121 	 314.155
867.213 	 326.246 	 867.213 	 314.246
870.35 	 326.109 	 869.305 	 314.155
873.464 	 325.699 	 871.38 	 313.881
876.53 	 325.019 	 873.425 	 313.428
879.526 	 324.075 	 875.421 	 312.799
882.427 	 322.873 	 877.356 	 311.997
885.213 	 321.423 	 879.213 	 311.031
887.308 	 320.265 	 881.701 	 309.656
889.444 	 319.186 	 884.238 	 308.375
891.62 	 318.188 	 886.821 	 307.19
893.831 	 317.273 	 889.447 	 306.102
896.075 	 316.44 	 892.112 	 305.113
898.349 	 315.692 	 894.812 	 304.225
900.648 	 315.029 	 897.543 	 303.438
902.972 	 314.453 	 900.301 	 302.754
905.315 	 313.964 	 903.084 	 302.173
907.674 	 313.563 	 905.886 	 301.697
910.047 	 313.251 	 908.704 	 301.326
912.43 	 313.027 	 911.533 	 301.061
914.82 	 312.893 	 914.371 	 300.902
917.213 	 312.848 	 917.213 	 300.848
919.565 	 312.964 	 920.742 	 301.022
921.895 	 313.31 	 924.236 	 301.54
924.18 	 313.882 	 927.663 	 302.399
926.397 	 314.675 	 930.99 	 303.589
928.526 	 315.682 	 934.183 	 305.099
930.547 	 316.893 	 937.213 	 306.916
932.438 	 318.296 	 940.051 	 309.02
934.183 	 319.878 	 942.669 	 311.393
935.765 	 321.623 	 945.041 	 314.01
937.168 	 323.515 	 947.146 	 316.848
938.379 	 325.535 	 948.962 	 319.878
939.386 	 327.664 	 950.473 	 323.072
940.179 	 329.882 	 951.663 	 326.398
940.752 	 332.166 	 952.521 	 329.825
941.097 	 334.496 	 953.04 	 333.32
941.213 	 336.848 	 953.213 	 336.848
941.161 	 339.615 	 953.153 	 340.064
941.006 	 342.378 	 952.972 	 343.275
940.748 	 345.134 	 952.672 	 346.477
940.386 	 347.878 	 952.252 	 349.666
939.923 	 350.606 	 951.714 	 352.837
939.358 	 353.315 	 951.057 	 355.985
938.691 	 356.001 	 950.283 	 359.107
937.925 	 358.66 	 949.392 	 362.197
937.06 	 361.289 	 948.387 	 365.252
936.098 	 363.884 	 947.268 	 368.268
935.039 	 366.44 	 946.037 	 371.239
933.885 	 368.956 	 944.696 	 374.162
932.637 	 371.426 	 943.247 	 377.034
931.299 	 373.848 	 941.691 	 379.848
929.87 	 376.219 	 940.031 	 382.603
928.355 	 378.534 	 938.269 	 385.294
926.753 	 380.791 	 936.408 	 387.917
925.068 	 382.987 	 934.45 	 390.469
923.303 	 385.118 	 932.398 	 392.945
921.459 	 387.181 	 930.255 	 395.343
919.539 	 389.174 	 928.024 	 397.66
917.546 	 391.094 	 925.708 	 399.891
915.482 	 392.938 	 923.31 	 402.034
913.351 	 394.704 	 920.833 	 404.086
911.156 	 396.389 	 918.281 	 406.044
908.899 	 397.99 	 915.658 	 407.905
906.583 	 399.506 	 912.968 	 409.667
904.213 	 400.934 	 910.213 	 411.327
901.791 	 402.273 	 907.398 	 412.882
899.32 	 403.52 	 904.527 	 414.332
896.805 	 404.674 	 901.604 	 415.673
894.248 	 405.733 	 898.632 	 416.904
891.654 	 406.696 	 895.617 	 418.022
889.025 	 407.561 	 892.562 	 419.028
886.366 	 408.327 	 889.471 	 419.918
883.68 	 408.993 	 886.35 	 420.692
880.97 	 409.558 	 883.201 	 421.349
878.242 	 410.022 	 880.031 	 421.888
875.498 	 410.383 	 876.842 	 422.308
872.743 	 410.642 	 873.64 	 422.608
869.98 	 410.797 	 870.429 	 422.788
867.213 	 410.848 	 867.213 	 422.848
864.328 	 410.848 	 864.328 	 422.848
861.444 	 410.848 	 861.444 	 422.848
858.559 	 410.848 	 858.559 	 422.848
855.674 	 410.848 	 855.674 	 422.848
852.79 	 410.848 	 852.79 	 422.848
849.905 	 410.848 	 849.905 	 422.848
847.021 	 410.848 	 847.021 	 422.848
844.136 	 410.848 	 844.136 	 422.848
841.251 	 410.848 	 841.251 	 422.848
838.367 	 410.848 	 838.367 	 422.848
835.482 	 410.848 	 835.482 	 422.848
832.598 	 410.848 	 832.598 	 422.848
829.713 	 410.848 	 829.713 	 422.848
826.828 	 410.848 	 826.828 	 422.848
823.944 	 410.848 	 823.944 	 422.848
821.059 	 410.848 	 821.059 	 422.848
818.174 	 410.848 	 818.174 	 422.848
815.29 	 410.848 	 815.29 	 422.848
812.405 	 410.848 	 812.405 	 422.848
809.521 	 410.848 	 809.521 	 422.848
806.636 	 410.848 	 806.636 	 422.848
803.751 	 410.848 	 803.751 	 422.848
800.867 	 410.848 	 800.867 	 422.848
797.982 	 410.848 	 797.982 	 422.848
795.098 	 410.848 	 795.098 	 422.848
792.213 	 410.848 	 792.213 	 422.848
789.328 	 410.848 	 789.328 	 422.848
786.444 	 410.848 	 786.444 	 422.848
783.559 	 410.848 	 783.559 	 422.848
780.675 	 410.848 	 780.675 	 422.848
777.79 	 410.848 	 777.79 	 422.848
774.905 	 410.848 	 774.905 	 422.848
772.021 	 410.848 	 772.021 	 422.848
769.136 	 410.848 	 769.136 	 422.848
766.251 	 410.848 	 766.251 	 422.848
763.367 	 410.848 	 763.367 	 422.848
760.482 	 410.848 	 760.482 	 422.848
757.598 	 410.848 	 757.598 	 422.848
754.713 	 410.848 	 754.713 	 422.848
751.828 	 410.848 	 751.828 	 422.848
748.944 	 410.848 	 748.944 	 422.848
